equipamento,sensor_id,ts,temperatura,vibracao,umidade,tipo,unidade
Linha B,3,2025-08-31T14:37:48.165561,25.13565675933008,0.03920719498543508,53.38410958586032,umidade,%
Linha B,3,2025-08-31T14:38:48.165561,25.315027897789623,0.01508434362103024,57.81609467322489,umidade,%
Linha B,3,2025-08-31T14:39:48.165561,25.51866487995852,0.04250352303431583,54.69902101819653,umidade,%
Linha B,3,2025-08-31T14:40:48.165561,25.450616888347156,0.020775061347418664,53.58548832192,umidade,%
Linha B,3,2025-08-31T14:41:48.165561,25.74278910752621,0.03873080693724847,56.34279127043132,umidade,%
Linha B,3,2025-08-31T14:42:48.165561,25.26489425569228,0.03270338835810578,54.577091987057855,umidade,%
Linha B,3,2025-08-31T14:43:48.165561,26.31061060647803,0.030312037199420196,57.04526602982862,umidade,%
Linha B,3,2025-08-31T14:44:48.165561,25.63602591168119,0.03111974196066856,56.33696274778968,umidade,%
Linha B,3,2025-08-31T14:45:48.165561,25.405134875444492,0.03553091949917642,54.83667902554556,umidade,%
Linha B,3,2025-08-31T14:46:48.165561,25.773098575516112,0.028340521365293043,50.26063556170216,umidade,%
Linha B,3,2025-08-31T14:47:48.165561,24.576691467954205,0.043385218702221194,58.256608409257865,umidade,%
Linha B,3,2025-08-31T14:48:48.165561,24.397342607002347,0.02722861972224267,57.635744238230394,umidade,%
Linha B,3,2025-08-31T14:49:48.165561,25.90301590159717,0.037299976979745755,54.823946562773685,umidade,%
Linha B,3,2025-08-31T14:50:48.165561,25.685854698338762,0.048973856191408274,53.703131392840845,umidade,%
Linha B,3,2025-08-31T14:51:48.165561,24.84024970553195,0.04173034443076486,56.03427024940714,umidade,%
Linha B,3,2025-08-31T14:52:48.165561,26.226189892447735,0.032634252148428244,59.099679404306634,umidade,%
Linha B,3,2025-08-31T14:53:48.165561,26.16221714568761,0.0490965580468343,59.82421655493314,umidade,%
Linha B,3,2025-08-31T14:54:48.165561,24.65461199391489,0.02710306523602642,56.673178170760224,umidade,%
Linha B,3,2025-08-31T14:55:48.165561,24.974886054336185,0.016018440355533153,57.3549481034952,umidade,%
Linha B,3,2025-08-31T14:56:48.165561,25.2275807348674,0.01686136256750464,55.962129087619466,umidade,%
Linha B,3,2025-08-31T14:57:48.165561,25.23005375732904,0.01796664822859785,62.98127367977626,umidade,%
Linha B,3,2025-08-31T14:58:48.165561,26.04493503396515,0.026911654194452437,55.385063618334506,umidade,%
Linha B,3,2025-08-31T14:59:48.165561,25.212088461402406,0.043916058177694256,51.13683809584725,umidade,%
Linha B,3,2025-08-31T15:00:48.165561,26.14254096609687,0.03332241247479503,54.962428521530235,umidade,%
Linha B,3,2025-08-31T15:01:48.165561,27.330344017941858,0.026881009429596914,55.036288730818846,umidade,%
Linha B,3,2025-08-31T15:02:48.165561,25.989070219453094,0.0338685270545789,54.78566825352133,umidade,%
Linha B,3,2025-08-31T15:03:48.165561,25.629271205629486,0.04608468056493377,56.254384106092154,umidade,%
Linha B,3,2025-08-31T15:04:48.165561,25.59175146510055,0.030771498451951314,55.26164679788458,umidade,%
Linha B,3,2025-08-31T15:05:48.165561,25.169343968460954,0.041734966899943694,56.470204081687385,umidade,%
Linha B,3,2025-08-31T15:06:48.165561,26.048279152625906,0.038617048875610835,64.25374183382249,umidade,%
Linha B,3,2025-08-31T15:07:48.165561,26.1639667498815,0.019328935769097316,57.17441229419113,umidade,%
Linha B,3,2025-08-31T15:08:48.165561,25.32171727135205,0.024023948453347474,55.26592820360844,umidade,%
Linha B,3,2025-08-31T15:09:48.165561,25.937367387967768,0.024274735256435625,50.8171873881724,umidade,%
Linha B,3,2025-08-31T15:10:48.165561,24.844983005741256,0.03549157245480346,56.45004908061627,umidade,%
Linha B,3,2025-08-31T15:11:48.165561,25.554302176210232,0.031567288164065815,56.11588875297053,umidade,%
Linha B,3,2025-08-31T15:12:48.165561,26.435813667495452,0.01873807608533503,56.043324475277,umidade,%
Linha B,3,2025-08-31T15:13:48.165561,24.743174205647982,0.029935318206018507,56.26826837829661,umidade,%
Linha B,3,2025-08-31T15:14:48.165561,25.947967793953055,0.03240106399803591,57.06904532343118,umidade,%
Linha B,3,2025-08-31T15:15:48.165561,23.78543122921499,0.04287818833130431,55.82536156948202,umidade,%
Linha B,3,2025-08-31T15:16:48.165561,25.789073532590134,0.02922041891313572,55.039066522341045,umidade,%
Linha B,3,2025-08-31T15:17:48.165561,25.646845786002856,0.023541062020589233,48.800245941135806,umidade,%
Linha B,3,2025-08-31T15:18:48.165561,25.685934492876992,0.028127354777412173,58.10279651508798,umidade,%
Linha B,3,2025-08-31T15:19:48.165561,25.54850145627327,0.03374708624258355,55.66696475769614,umidade,%
Linha B,3,2025-08-31T15:20:48.165561,24.694392925207424,0.01712477214193211,56.14516036475987,umidade,%
Linha B,3,2025-08-31T15:21:48.165561,23.687461301135006,0.040314515767899156,59.12242416954185,umidade,%
Linha B,3,2025-08-31T15:22:48.165561,26.190301704396493,0.04068093964117292,56.68713681599019,umidade,%
Linha B,3,2025-08-31T15:23:48.165561,25.090452831340187,0.047958257417637776,56.22580773341892,umidade,%
Linha B,3,2025-08-31T15:24:48.165561,25.246386272495293,0.01713949505781376,55.56235967250408,umidade,%
Linha B,3,2025-08-31T15:25:48.165561,25.559738607864237,0.022313408789552205,56.37324661105986,umidade,%
Linha B,3,2025-08-31T15:26:48.165561,26.38523439110013,0.029860255585275573,55.9500045562937,umidade,%
Linha B,3,2025-08-31T15:27:48.165561,24.456308654049476,0.045861270175504884,52.070692470898976,umidade,%
Linha B,3,2025-08-31T15:28:48.165561,24.1869794141814,0.021036934223509246,58.2310000921438,umidade,%
Linha B,3,2025-08-31T15:29:48.165561,26.408017317123484,0.05044325235867264,58.12347298954066,umidade,%
Linha B,3,2025-08-31T15:30:48.165561,25.5649137922088,0.030782090911996948,59.30273014211798,umidade,%
Linha B,3,2025-08-31T15:31:48.165561,24.68141356918304,0.0337636936172489,56.055844392459164,umidade,%
Linha B,3,2025-08-31T15:32:48.165561,25.4255404947603,0.0247249491669624,50.63634417372307,umidade,%
Linha B,3,2025-08-31T15:33:48.165561,20.489014623816946,0.12908641563077322,48.207797845770955,umidade,%
Linha B,3,2025-08-31T15:34:48.165561,26.14595802422012,0.0353611279177877,54.93368694083863,umidade,%
Linha B,3,2025-08-31T15:35:48.165561,25.65900126322664,0.03469327990920813,52.25585379617387,umidade,%
Linha B,3,2025-08-31T15:36:48.165561,25.55068531701724,0.027499938513681578,58.04540214339627,umidade,%
Linha B,3,2025-08-31T15:37:48.165561,24.931896966791417,0.041909545712746396,55.70588267194629,umidade,%
Linha B,3,2025-08-31T15:38:48.165561,25.989722883621024,0.024229815081242112,55.93140324277649,umidade,%
Linha B,3,2025-08-31T15:39:48.165561,23.960473176765824,0.039062294689054596,55.22385929207758,umidade,%
Linha B,3,2025-08-31T15:40:48.165561,25.11980363810815,0.024780781854921902,53.63501720776865,umidade,%
Linha B,3,2025-08-31T15:41:48.165561,29.914073763585733,0.12722400717836985,44.096030448300965,umidade,%
Linha B,3,2025-08-31T15:42:48.165561,26.103390580868812,0.001731926601336812,51.514792084004924,umidade,%
Linha B,3,2025-08-31T15:43:48.165561,24.81505607719058,0.020831376153908426,55.0012254704918,umidade,%
Linha B,3,2025-08-31T15:44:48.165561,25.758457108531328,0.030646018854009128,52.32093787106484,umidade,%
Linha B,3,2025-08-31T15:45:48.165561,25.687387218873297,0.0325910926999731,52.68939906405626,umidade,%
Linha B,3,2025-08-31T15:46:48.165561,24.478194538037734,0.026025357171806755,56.75975753398354,umidade,%
Linha B,3,2025-08-31T15:47:48.165561,26.523575260616088,0.04825986324370696,53.42202718107956,umidade,%
Linha B,3,2025-08-31T15:48:48.165561,26.101937781449017,0.023947295054636705,57.74423006943686,umidade,%
Linha B,3,2025-08-31T15:49:48.165561,24.17035872515786,0.018509391159446796,58.298028688490454,umidade,%
Linha B,3,2025-08-31T15:50:48.165561,25.15215166169991,0.027765731060211504,57.757785146154454,umidade,%
Linha B,3,2025-08-31T15:51:48.165561,25.433587746615107,0.022654972941170113,53.90655378482825,umidade,%
Linha B,3,2025-08-31T15:52:48.165561,25.95248380785503,0.045395720193818496,57.999528445788854,umidade,%
Linha B,3,2025-08-31T15:53:48.165561,24.923706902291904,0.04481207117931161,54.38382760748303,umidade,%
Linha B,3,2025-08-31T15:54:48.165561,25.55047190249189,0.04286936677951253,55.21179090028555,umidade,%
Linha B,3,2025-08-31T15:55:48.165561,26.17101414480015,0.03697560923115482,57.32733160857471,umidade,%
Linha B,3,2025-08-31T15:56:48.165561,25.64607109366059,0.027693552398081536,55.251071340099834,umidade,%
Linha B,3,2025-08-31T15:57:48.165561,25.58550988146696,0.037722511204496,55.87531564795691,umidade,%
Linha B,3,2025-08-31T15:58:48.165561,25.79000908491761,0.03368401718374928,55.78982471464523,umidade,%
Linha B,3,2025-08-31T15:59:48.165561,25.480960039254654,0.02988730558136405,56.11195777517857,umidade,%
Linha B,3,2025-08-31T16:00:48.165561,24.885915725867118,0.03307192869635695,55.45721191176759,umidade,%
Linha B,3,2025-08-31T16:01:48.165561,25.35640927698018,0.037340206614928775,57.415013368694076,umidade,%
Linha B,3,2025-08-31T16:02:48.165561,26.113098822753493,0.032555201285802325,56.48232017861907,umidade,%
Linha B,3,2025-08-31T16:03:48.165561,25.623231606351716,0.02401462410746645,52.966873373832875,umidade,%
Linha B,3,2025-08-31T16:04:48.165561,19.485240822747176,0.1378389162726187,43.96776553235408,umidade,%
Linha B,3,2025-08-31T16:05:48.165561,25.424781986264108,0.020863694145301575,59.61876504158909,umidade,%
Linha B,3,2025-08-31T16:06:48.165561,26.120467677011366,0.026215509260311146,53.969832488251576,umidade,%
Linha B,3,2025-08-31T16:07:48.165561,26.14046311224686,0.03162206259073057,57.81279346268909,umidade,%
Linha B,3,2025-08-31T16:08:48.165561,25.260931189506657,0.03274302270826801,54.123817288380955,umidade,%
Linha B,3,2025-08-31T16:09:48.165561,26.35426902886278,0.029397710619047064,55.56530652041374,umidade,%
Linha B,3,2025-08-31T16:10:48.165561,25.657909778620503,0.02860680958004626,54.77767773330885,umidade,%
Linha B,3,2025-08-31T16:11:48.165561,25.408311313848554,0.01409381760418894,59.0550897510075,umidade,%
Linha B,3,2025-08-31T16:12:48.165561,25.568855537052162,0.029206231990772328,55.251037697223,umidade,%
Linha B,3,2025-08-31T16:13:48.165561,25.376603624946277,0.04600669246835723,55.0777912371573,umidade,%
Linha B,3,2025-08-31T16:14:48.165561,25.86431985555166,0.02681780493218646,55.92109483890803,umidade,%
Linha B,3,2025-08-31T16:15:48.165561,25.383793306851405,0.04406901919991403,56.30173560857236,umidade,%
Linha B,3,2025-08-31T16:16:48.165561,25.405473410244593,0.03977305119189789,54.356282002511335,umidade,%
Linha B,3,2025-08-31T16:17:48.165561,24.32338982234886,0.031749279642890475,59.394437340595296,umidade,%
Linha B,3,2025-08-31T16:18:48.165561,25.013273372818883,0.03487793647754232,54.42420095481499,umidade,%
Linha B,3,2025-08-31T16:19:48.165561,25.545823290875934,0.01972083521856518,50.04422438035795,umidade,%
Linha B,3,2025-08-31T16:20:48.165561,24.93216580181016,0.04510016306327924,56.88298713626578,umidade,%
Linha B,3,2025-08-31T16:21:48.165561,25.389618441290974,0.030852666855929498,53.42883085335593,umidade,%
Linha B,3,2025-08-31T16:22:48.165561,25.447704754350234,0.031810436034260425,53.742713527583824,umidade,%
Linha B,3,2025-08-31T16:23:48.165561,24.967729197868344,0.019840250711704432,57.10983894424157,umidade,%
Linha B,3,2025-08-31T16:24:48.165561,25.052675289777245,0.035451671471011824,57.69414456811392,umidade,%
Linha B,3,2025-08-31T16:25:48.165561,30.748023471999367,0.10024601245849696,47.480164711892265,umidade,%
Linha B,3,2025-08-31T16:26:48.165561,25.29480064518603,0.04961137718276909,56.153838290718944,umidade,%
Linha B,3,2025-08-31T16:27:48.165561,25.143165957245397,0.03477385853529088,57.208184230684616,umidade,%
Linha B,3,2025-08-31T16:28:48.165561,25.292356465329842,0.03664627872365833,56.96519322065885,umidade,%
Linha B,3,2025-08-31T16:29:48.165561,26.59868851752259,0.025986809941155136,54.72421560017427,umidade,%
Linha B,3,2025-08-31T16:30:48.165561,24.88634874604306,0.029294916640002295,58.103463243708816,umidade,%
Linha B,3,2025-08-31T16:31:48.165561,26.12386943133216,0.01348715940446656,50.89272103452989,umidade,%
Linha B,3,2025-08-31T16:32:48.165561,24.97556475642811,0.028494091488702713,53.00539749902921,umidade,%
Linha B,3,2025-08-31T16:33:48.165561,25.022324793803673,0.02591048886015443,54.10444404213919,umidade,%
Linha B,3,2025-08-31T16:34:48.165561,25.39243329629318,0.03542970458951281,56.01212508619524,umidade,%
Linha B,3,2025-08-31T16:35:48.165561,25.06807346491336,0.04348088740305019,55.10139665484503,umidade,%
Linha B,3,2025-08-31T16:36:48.165561,25.38913899948914,0.02215790946872552,59.119564221437834,umidade,%
Linha B,3,2025-08-31T16:37:48.165561,26.427590681352143,0.03420163735244334,57.104694787407325,umidade,%
Linha B,3,2025-08-31T16:38:48.165561,25.590942030520743,0.018842527834696823,53.81525733484368,umidade,%
Linha B,3,2025-08-31T16:39:48.165561,26.409406049939474,0.024203611194914633,50.790405290993874,umidade,%
Linha B,3,2025-08-31T16:40:48.165561,24.950994467322708,0.03296687459846085,56.367713033536205,umidade,%
Linha B,3,2025-08-31T16:41:48.165561,25.112037502982357,0.04267349462992856,57.515075613482864,umidade,%
Linha B,3,2025-08-31T16:42:48.165561,25.20792480227962,0.023701899146542187,57.34707312053012,umidade,%
Linha B,3,2025-08-31T16:43:48.165561,25.95573235623739,0.034979398476418226,55.800965171088244,umidade,%
Linha B,3,2025-08-31T16:44:48.165561,25.0595970466264,0.036950851876491594,57.41081303870747,umidade,%
Linha B,3,2025-08-31T16:45:48.165561,25.917486156850025,0.04164447150893538,56.967044530546616,umidade,%
Linha B,3,2025-08-31T16:46:48.165561,26.21418748370595,0.0388479084883145,51.9201249982695,umidade,%
Linha B,3,2025-08-31T16:47:48.165561,24.69149701731,0.033262480490292,54.396208171649064,umidade,%
Linha B,3,2025-08-31T16:48:48.165561,25.239834153036064,0.02304853136425997,59.34656295356751,umidade,%
Linha B,3,2025-08-31T16:49:48.165561,25.12934816015107,0.03220660783257434,55.52397709737135,umidade,%
Linha B,3,2025-08-31T16:50:48.165561,25.586737931427777,0.03534973625600546,59.6684342651035,umidade,%
Linha B,3,2025-08-31T16:51:48.165561,25.883068004074357,0.060020425047542195,61.51571094649785,umidade,%
Linha B,3,2025-08-31T16:52:48.165561,27.103373123080246,0.03531848556422376,56.616747677638415,umidade,%
Linha B,3,2025-08-31T16:53:48.165561,25.381555611875363,0.02505856160770084,54.012177585411294,umidade,%
Linha B,3,2025-08-31T16:54:48.165561,25.541497051415714,0.03622154162798623,55.03104978029654,umidade,%
Linha B,3,2025-08-31T16:55:48.165561,26.338097329181902,0.014171695827505802,59.25327709222639,umidade,%
Linha B,3,2025-08-31T16:56:48.165561,26.19106080995161,0.026578298022161082,60.41573251692928,umidade,%
Linha B,3,2025-08-31T16:57:48.165561,25.282800557113234,0.02437200084463545,55.52365036419287,umidade,%
Linha B,3,2025-08-31T16:58:48.165561,24.997407894417353,0.04721847339817106,55.93548157332027,umidade,%
Linha B,3,2025-08-31T16:59:48.165561,25.903631357586164,0.02247306713895058,55.59589174059162,umidade,%
Linha B,3,2025-08-31T17:00:48.165561,24.654240569413655,0.024356460016671227,59.069283799993265,umidade,%
Linha B,3,2025-08-31T17:01:48.165561,26.15002367318782,0.043301211623930747,54.53030456580749,umidade,%
Linha B,3,2025-08-31T17:02:48.165561,25.41444818956495,0.03914793471918358,57.28362843448856,umidade,%
Linha B,3,2025-08-31T17:03:48.165561,25.364620453021846,0.03282974375806874,58.93559911295932,umidade,%
Linha B,3,2025-08-31T17:04:48.165561,25.58512350160567,0.03766797473846883,57.8888310567741,umidade,%
Linha B,3,2025-08-31T17:05:48.165561,26.058240704117498,0.014683882617768205,61.3210586707042,umidade,%
Linha B,3,2025-08-31T17:06:48.165561,26.033074979786164,0.023325624873706357,61.1411183096458,umidade,%
Linha B,3,2025-08-31T17:07:48.165561,25.281209874930376,0.019465272944623257,57.83801954977143,umidade,%
Linha B,3,2025-08-31T17:08:48.165561,26.607562242232785,0.020064771266717345,58.516879628246976,umidade,%
Linha B,3,2025-08-31T17:09:48.165561,25.326539659422266,0.021646687246468403,59.34567745889353,umidade,%
Linha B,3,2025-08-31T17:10:48.165561,25.662792461564607,0.038855736631869184,57.35753997283278,umidade,%
Linha B,3,2025-08-31T17:11:48.165561,25.886217521505074,0.011751207492288137,57.257292004056474,umidade,%
Linha B,3,2025-08-31T17:12:48.165561,24.888261161316706,0.03879465775270463,56.31095681208638,umidade,%
Linha B,3,2025-08-31T17:13:48.165561,25.01407698736654,0.03565298177919146,56.90368132137597,umidade,%
Linha B,3,2025-08-31T17:14:48.165561,25.841408878290782,0.027407300437175604,58.62874506700467,umidade,%
Linha B,3,2025-08-31T17:15:48.165561,25.64580997201219,0.023971536827927395,56.287153278792296,umidade,%
Linha B,3,2025-08-31T17:16:48.165561,24.86558897678389,0.029290285877090518,54.55845779779621,umidade,%
Linha B,3,2025-08-31T17:17:48.165561,26.244438168086706,0.02546543195792176,53.08337388951875,umidade,%
Linha B,3,2025-08-31T17:18:48.165561,25.679720564663604,0.021773190378632002,57.933868887245964,umidade,%
Linha B,3,2025-08-31T17:19:48.165561,26.123750124172883,0.026047851370041283,57.913140685541336,umidade,%
Linha B,3,2025-08-31T17:20:48.165561,25.13101554741777,0.027823301459389632,54.30410487719051,umidade,%
Linha B,3,2025-08-31T17:21:48.165561,24.570943798489946,0.04811280604743914,56.716377746528,umidade,%
Linha B,3,2025-08-31T17:22:48.165561,26.212257641439486,0.03879325895213988,55.99950085793709,umidade,%
Linha B,3,2025-08-31T17:23:48.165561,25.582343005297123,0.030208395347038598,54.034756261967736,umidade,%
Linha B,3,2025-08-31T17:24:48.165561,24.647980422207695,0.027105920722098373,58.999454721661145,umidade,%
Linha B,3,2025-08-31T17:25:48.165561,26.74655250775109,0.03034625428544726,55.94472670614067,umidade,%
Linha B,3,2025-08-31T17:26:48.165561,26.46091457229324,0.013648398430440124,56.468506637331984,umidade,%
Linha B,3,2025-08-31T17:27:48.165561,25.99946118901982,0.015727585510943252,51.97666947605346,umidade,%
Linha B,3,2025-08-31T17:28:48.165561,24.913289725319842,0.03682928765930029,60.64204882144885,umidade,%
Linha B,3,2025-08-31T17:29:48.165561,24.991095921213073,0.02808654036274866,51.16443437767402,umidade,%
Linha B,3,2025-08-31T17:30:48.165561,25.96097467015849,0.030529718470946817,54.822980812346444,umidade,%
